symbol,date,open,close,high,low,volume,oi,month,day
PFFI,2023-02-10,7290.0,7100.0,7291.0,7035.0,480596.0,628592.0,2,10
PFFI,2023-02-13,7150.0,7072.0,7150.0,7064.0,349570.0,627919.0,2,13
PFFI,2023-02-14,7097.0,7069.0,7101.0,7032.0,299095.0,629537.0,2,14
PFFI,2023-02-15,7070.0,7081.0,7130.0,7038.0,306426.0,622538.0,2,15
PFFI,2023-02-16,7082.0,7155.0,7156.0,7053.0,347462.0,616368.0,2,16
PFFI,2023-02-17,7145.0,7088.0,7167.0,7067.0,287529.0,620099.0,2,17
PFFI,2023-02-20,7040.0,7096.0,7117.0,7001.0,310233.0,623531.0,2,20
PFFI,2023-02-21,7109.0,7229.0,7240.0,7101.0,336812.0,601121.0,2,21
PFFI,2023-02-22,7226.0,7236.0,7309.0,7214.0,355098.0,591508.0,2,22
PFFI,2023-02-23,7243.0,7231.0,7289.0,7202.0,288748.0,575355.0,2,23
PFFI,2023-02-24,7246.0,7295.0,7328.0,7237.0,333432.0,573644.0,2,24
PFFI,2023-02-27,7285.0,7184.0,7316.0,7166.0,364626.0,570045.0,2,27
PFFI,2023-02-28,7208.0,7241.0,7257.0,7154.0,351145.0,529491.0,2,28
